name,alias,vote_average,vote_count,release_date,my_rating,short_comments,link,mark_time,douban_id,kind
生生长流,,8.8,23456,,0,,https://movie.douban.com/subject/1303471/,2025-09-25 12:43:17,1303471,movie
痛苦与荣耀,,8.5,88711,,0,,https://movie.douban.com/subject/30198539/,2025-09-21 23:50:23,30198539,movie
关于我母亲的一切,,8.5,79059,,0,,https://movie.douban.com/subject/1291937/,2025-09-15 14:13:13,1291937,movie
合法副本,,8.0,34106,,5,用电影论述生活，用生活论述艺术。,https://movie.douban.com/subject/2973543/,2025-09-15 00:41:02,2973543,movie
巴黎，我爱你,,8.3,149128,,0,,https://movie.douban.com/subject/1783772/,2025-09-14 00:31:07,1783772,movie
地球之夜,,8.2,59707,,0,,https://movie.douban.com/subject/1301498/,2025-09-09 13:00:45,1301498,movie
随风而逝,,8.1,24335,,0,,https://movie.douban.com/subject/1303444/,2025-09-08 13:47:34,1303444,movie
樱桃的滋味,,8.1,47386,,0,,https://movie.douban.com/subject/1296177/,2025-09-08 13:47:00,1296177,movie
何处是我朋友的家,,9.0,44921,,0,,https://movie.douban.com/subject/1301897/,2025-09-08 13:45:35,1301897,movie
楢山节考,,9.0,68916,,0,,https://movie.douban.com/subject/1296703/,2025-09-08 13:39:29,1296703,movie
沙丘2,,8.1,527906,,3,"什么坤吧沙漠阿凡达 这不是宗教这叫神棍
时隔半年从一个小时开始看前面剧情都忘光光也完全不影响",https://movie.douban.com/subject/35575567/,2025-09-08 00:40:23,35575567,movie
红樱桃,,7.6,36267,,0,,https://movie.douban.com/subject/1305034/,2025-09-07 00:33:52,1305034,movie
寂静的朋友,,8.7,283,,0,,https://movie.douban.com/subject/26967871/,2025-09-06 17:02:29,26967871,movie
帕特森,,8.1,60781,,0,,https://movie.douban.com/subject/26677495/,2025-09-05 19:22:08,26677495,movie
整蛊专家,,8.0,323828,,0,,https://movie.douban.com/subject/1299680/,2025-09-02 01:31:37,1299680,movie
机遇之歌,,8.6,15510,,0,,https://movie.douban.com/subject/1307200/,2025-09-02 00:59:13,1307200,movie
风柜来的人,,8.4,60172,,0,,https://movie.douban.com/subject/1299436/,2025-09-01 01:02:03,1299436,movie
爱情短片,,8.8,34668,,5,,https://movie.douban.com/subject/1294570/,2025-08-31 18:44:03,1294570,movie
杀人短片,,8.2,17921,,0,,https://movie.douban.com/subject/1303654/,2025-08-31 18:38:34,1303654,movie
十诫,,9.2,26420,,0,,https://movie.douban.com/subject/1301252/,2025-08-31 18:38:31,1301252,movie
